-0.58732315731528,-0.588510079473097,-0.588245669841754
-0.573713840784781,-0.596645504666927,-0.596695950420038
-0.611221815019688,-0.584023528801422,-0.584201947754716
-0.606089941707809,-0.617512588015736,-0.617539689140698
-0.586902003826786,-0.59671140785431,-0.596655908076204
-0.633727868822532,-0.640451781213634,-0.640492547186048
-0.610086041987619,-0.612852860597399,-0.612883812186686
-0.609784599562667,-0.616906905080889,-0.616758416719602
-0.57035345101458,-0.574055486082023,-0.574038314855683
-0.626307824666285,-0.629062130515371,-0.629017266487928
-0.59977154814127,-0.59315929542917,-0.592771447984802
-0.619963317090433,-0.620532995819471,-0.620504374780547
-0.604431410066636,-0.610861216265658,-0.611175114032243
-0.640923423118881,-0.652475497001809,-0.652475058404845
-0.593692231156861,-0.594662704662744,-0.594841337968838
-0.583166015665509,-0.591814860002726,-0.591728110641539
-0.593479154438001,-0.587176539111498,-0.587402151122928
-0.611671090617456,-0.613521252845126,-0.613265014994167
-0.564280762382613,-0.564664464244572,-0.564907680110037
-0.573832091088533,-0.582627137854446,-0.582632436657092
-0.598655925453871,-0.596730124509172,-0.596450312686267
-0.582089711743478,-0.580760507191717,-0.57892431000135
-0.594894354609117,-0.60128263863011,-0.601160110937151
-0.55705640997739,-0.545401654171582,-0.545246078876514
-0.619041606041574,-0.614811525812586,-0.614820857603732
-0.579131860646467,-0.583122223431664,-0.58314984515161
-0.598929586836976,-0.61642477802492,-0.616441340948589
-0.608837677551911,-0.6009484029105,-0.600807353753466
-0.550898056077117,-0.543803392329893,-0.54361987824585
-0.612830559793014,-0.590259006810998,-0.590274657960321
-0.582493392858355,-0.603573064807433,-0.603597376855081
-0.608087467077872,-0.612002306341706,-0.611961120882217
-0.634364394081273,-0.648011188916621,-0.64750556778167
-0.58685568654375,-0.59872381228664,-0.598703158732012
-0.633973271100534,-0.632246021298742,-0.632177686423951
-0.556953230194239,-0.574007065516111,-0.573417210489435
-0.593059378687142,-0.602462788656538,-0.602949896036432
-0.635954261019639,-0.627092067681065,-0.627103335586058
-0.583563400978629,-0.585169696974288,-0.585169534081926
-0.617002822965422,-0.610709938682239,-0.611168929906978
-0.579535557118612,-0.579247909046198,-0.57930149929105
-0.593030512858072,-0.588760645149557,-0.588853835028956
-0.579896475486692,-0.59006276523639,-0.589990898049431
-0.598882683466804,-0.606816747990703,-0.606838252639904
-0.645450330108943,-0.649074807997227,-0.649071772323124
-0.592200445598314,-0.613474812522488,-0.613495746176433
-0.568775694400634,-0.578000292996208,-0.578005117349727
-0.602654960135094,-0.597795355431749,-0.597952022591684
-0.594886270467883,-0.5871452662285,-0.587247506940868
-0.601447703746628,-0.602253451316625,-0.602209305956315
-0.612823208570859,-0.620197588390745,-0.620231559708646
-0.618759132489713,-0.621048094405182,-0.621088142624973
-0.624473589760167,-0.61507261087616,-0.61493513027338
-0.59859877175873,-0.592761467721441,-0.592786356379139
-0.609586753611099,-0.61245446318894,-0.612454063644942
-0.624911373486352,-0.635666940585203,-0.635674513428898
-0.595099886963894,-0.5902937749483,-0.59028184126507
-0.608498063069065,-0.603675115930435,-0.60371624413609
-0.580479796260972,-0.570720443737286,-0.570403410653462
-0.531470996595343,-0.549092372150163,-0.549113179044035
-0.625039196672844,-0.618948782675069,-0.618947505916392
-0.644291979098339,-0.633521571912537,-0.633422011797545
-0.582462158691395,-0.597044919857973,-0.597024179282423
-0.585572470307286,-0.575251542798298,-0.575250221388899
-0.612962725520821,-0.612831402699928,-0.612422486363383
-0.564790653233166,-0.57434201580282,-0.574578055766387
-0.644566394130489,-0.626677038755989,-0.626665248885491
-0.618074579768103,-0.634883520762387,-0.6348518303999
-0.630470830928527,-0.631410474232458,-0.631421430031445
-0.576926817140832,-0.595591469127836,-0.595590497308141
-0.589253613466219,-0.597355048933154,-0.597415737414607
-0.590953546953637,-0.597939140792118,-0.59814436173878
-0.579401890695504,-0.568393478780053,-0.568391441925608
-0.608113098233082,-0.612899806605373,-0.612843908865977
-0.589296656500797,-0.576808258067289,-0.576685423555072
-0.595646721256059,-0.564598272384625,-0.56456860390531
-0.585995152245006,-0.596835046776643,-0.596832704406914
-0.557062871948453,-0.553226475548937,-0.553217258789455
-0.565200590058316,-0.578713623243702,-0.578650147081431
-0.610717136453542,-0.610576149072268,-0.610596298871339
-0.56572752428536,-0.584565797840666,-0.583432311557655
-0.607367441689304,-0.624056016508382,-0.62401385204008
-0.637767406290964,-0.632572998934398,-0.632461578801098
-0.58839874938377,-0.588999228678519,-0.588992180631537
-0.591275155382651,-0.594998081554701,-0.595009144901348
-0.592444529606012,-0.60230138553126,-0.60238561545576
-0.58591078514787,-0.590142647681825,-0.589984491492202
-0.576941563446592,-0.575428515805887,-0.575441728782342
-0.622591609276555,-0.61937308397257,-0.619290165447773
-0.661909934647861,-0.658300831029585,-0.658299068311775
-0.6344927051504,-0.635110663384969,-0.63507342360275
-0.610899992224283,-0.625988114308989,-0.625973898530656
-0.572897382919939,-0.573531650235002,-0.573120403473521
-0.59035930242569,-0.586539923818317,-0.586432616468702
-0.589585582341992,-0.600941357463457,-0.601170917926056
-0.565679356411501,-0.574009942246593,-0.57412081125118
-0.601569630262781,-0.601240348704249,-0.601234376428142
-0.602664561239344,-0.614840406068492,-0.61482767707988
-0.588182738117794,-0.586059062849313,-0.586336449727408
-0.609416437341346,-0.614493690764534,-0.614432072387672
-0.61824958539379,-0.627414650404486,-0.627337098352989
-0.62322550193349,-0.62770324065325,-0.627665498830469
-0.63405730822159,-0.618946495662565,-0.618927738738902
-0.589734700592498,-0.588262049840154,-0.588154630573763
-0.607453962282852,-0.610105926017635,-0.610099645142164
-0.578155582923701,-0.585660907402373,-0.585567435739824
-0.641152661667476,-0.635543886309241,-0.635526034787175
-0.629848863462543,-0.623649445582286,-0.623424289471546
-0.608446939156497,-0.603630329118765,-0.60357536497343
-0.57464534484006,-0.580053126021881,-0.580134640892722
-0.548660819507436,-0.575311114043129,-0.575620805456152
-0.589980536112133,-0.58916513054445,-0.58921550925959
-0.606140469687866,-0.612510192244663,-0.612522997491046
-0.600560159826061,-0.598792680527523,-0.598887247786656
-0.607357334479152,-0.600927650732202,-0.600812226532633
-0.600525325129701,-0.608074884588057,-0.607273256491508
-0.570535626775493,-0.593803001935129,-0.593743173276952
-0.574958425026709,-0.580694656990835,-0.580943872883629
-0.559345587078177,-0.572287401196469,-0.572287439144199
-0.594971807063791,-0.611189794425758,-0.611596428229229
-0.570633323041103,-0.577277942572779,-0.577287057867196
-0.581995071528038,-0.583649463799283,-0.583911136681057
-0.610021756885101,-0.612580130405909,-0.612905602802539
-0.566546748925526,-0.570613596445881,-0.570629231863131
-0.670306450544693,-0.632322799446639,-0.632319442396657
-0.590184374736013,-0.599908046628029,-0.599785867367082
-0.585882624346858,-0.593759955141665,-0.593563185562041
-0.600997390701171,-0.615753470065762,-0.615845349988913
-0.6346574687087,-0.629343406883691,-0.62941542352203
-0.577611369336972,-0.583394665118583,-0.583338871298834
